 Check the initial condition
     # t        Re[psi(1)]        Im[psi(1)]      ||psi||Re[phi(2)]        Im[phi(2)]        ||phi||
-1102.3132     0.1000000000E+01    0.0000000000E+00    0.1000000000E+01    0.0000000000E+00   -0.6064410698E-03    0.9960194653E+00
 Saving the dynamic parameters
 Saving the initial conditions
 Starting propagation
 nt =       10000
          69        1000  -950.19398855940108        1.0000000000003217        145.23009952035645        1.0000000000003215        9.2940647194465718E-029  -3.2174263253637037E-013  (7.99543420739779992E-018,-6.53033395177556564E-018)   (3.69383840572331983E-017,7.48145150240280400E-017)             (-0.49999942442318829,0.0000000000000000)
          70        1000  -947.98936213582874        1.0000000000003264        107.33544945927227        1.0000000000003260        1.0347930569938390E-028  -3.2640556923979602E-013 (-3.58824745576603762E-019,-1.35049431715561752E-019)   (1.02406329206859701E-016,3.60125368392750283E-018)             (-0.49999942442319051,0.0000000000000000)
          71        1000  -945.78473571225641        1.0000000000003324        72.429056758438193        1.0000000000003322        1.0162395089538882E-028  -3.3240077357277187E-013  (-1.08411164621074481E-016,3.99433353375925489E-018)   (1.56737719406694878E-016,1.61918657850062545E-016)             (-0.49999942442319362,0.0000000000000000)
          72        1000  -943.58010928868407        1.0000000000003362        42.704218447978903        1.0000000000003362        9.1986059081782834E-029  -3.3617553185649740E-013  (-4.13767867779811878E-016,1.27208130066235396E-018)   (2.34252439771105416E-016,1.43552796648107457E-016)             (-0.49999942442319562,0.0000000000000000)
          73        1000  -941.37548286511174        1.0000000000003419        20.028655439250784        1.0000000000003415        8.3929630693652897E-029  -3.4194869158454821E-013  (-4.26180531297183504E-016,3.35320794385022386E-018)   (1.77694850423568656E-016,1.56146762760746632E-016)             (-0.49999942442319828,0.0000000000000000)
          74        1000  -939.17085644153940        1.0000000000003455        5.8271567509797695        1.0000000000003455        8.2576837250962010E-029  -3.4550140526334872E-013  (7.14327956169972883E-017,-2.31388085103218738E-018) (-1.01016502299034148E-016,-5.95496289641495866E-017)             (-0.49999942442320028,0.0000000000000000)
          75        1000  -936.96623001796706        1.0000000000003504       0.99205477520966800        1.0000000000003499        9.4049068682648608E-029  -3.5038638657169940E-013  (3.08988379463840296E-016,-6.71897954751956289E-018)  (1.57454787845109193E-016,-8.66918395493715758E-017)             (-0.49999942442320250,0.0000000000000000)
          76        1000  -934.76160359439473        1.0000000000003564        5.8271567513393698        1.0000000000003562        1.0568524308308403E-028  -3.5638159090467525E-013 (-1.22050091230634983E-016,-7.79688036069824977E-018)  (-1.27310120280771640E-016,3.21812690775918699E-017)             (-0.49999942442320561,0.0000000000000000)
          77        1000  -932.55697717082239        1.0000000000003593        20.028655439947386        1.0000000000003593        1.0245012045463666E-028  -3.5926817076870066E-013  (-4.33964159709601709E-016,1.15624478543963989E-018)  (-8.03359561821631792E-017,7.63342508591200241E-017)             (-0.49999942442320716,0.0000000000000000)
          78        1000  -930.35235074725006        1.0000000000003646        42.704218448969506        1.0000000000003642        9.1526316281221463E-029  -3.6459724128690141E-013   (2.38709193031337094E-017,9.25204349910311070E-018)   (3.02604630421863565E-016,5.06583613526429380E-017)             (-0.49999942442320960,0.0000000000000000)
          79        1000  -928.14772432367772        1.0000000000003686        72.429056759661364        1.0000000000003686        8.3505518610648259E-029  -3.6859404417555197E-013  (1.31665360510576194E-016,-9.24413147910260394E-018)   (7.71106506317229841E-017,8.67769010345348547E-018)             (-0.49999942442321182,0.0000000000000000)
          80        1000  -925.94309790010539        1.0000000000003726        107.33544946065298        1.0000000000003726        8.8767104082409097E-029  -3.7259084706420253E-013 (-4.99853567997642130E-016,-3.90397403776477274E-018)  (-5.62072442860023036E-016,1.29866791009818739E-016)             (-0.49999942442321382,0.0000000000000000)
          81        1000  -923.73847147653305        1.0000000000003761        145.23009952180718        1.0000000000003766        1.0315373408929692E-028  -3.7614356074300304E-013  (-3.61242858901156504E-016,6.77812373434148556E-019)   (2.56549963837698201E-017,2.57285909566551780E-017)             (-0.49999942442321582,0.0000000000000000)
          82        1000  -921.53384505296071        1.0000000000003813        183.73194671300681        1.0000000000003806        1.0837535186976795E-028  -3.8125058665627876E-013  (-1.84965553549190983E-016,1.82796411211652222E-019)   (3.42015386190221527E-016,3.72543195504066614E-017)             (-0.49999942442321782,0.0000000000000000)
          83        1000  -919.32921862938838        1.0000000000003859        220.42177837533922        1.0000000000003859        1.0116825190583635E-028  -3.8591352335970441E-013  (2.01635250550146419E-016,-9.15594364641191561E-018)   (2.48554973756368777E-016,7.53236516108241941E-017)             (-0.49999942442322048,0.0000000000000000)
